date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
21:02:47	258/258	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2021%20Oct%202019%2016:02:47%20GMT	http://livedemo00.template-help.com/wt_61317_v1/images/team-6-189x189.jpg	/home/x9sheikh/Desktop/clause/new_one_one/livedemo00.template-help.com/wt_61317_v1/images/team-6-189x189.jpg	(from http://livedemo00.template-help.com/wt_61317_v1/our-team.html)
21:02:48	8584/8584	---M--	200	added ('OK')	image/jpeg	etag:%225b227bcf-2188%22	http://static.livedemo00.template-help.com/wt_61317_v1/images/team-6-189x189.jpg	/home/x9sheikh/Desktop/clause/new_one_one/static.livedemo00.template-help.com/wt_61317_v1/images/team-6-189x189.jpg	(from http://livedemo00.template-help.com/wt_61317_v1/our-team.html)
21:02:49	258/258	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2021%20Oct%202019%2016:02:49%20GMT	http://livedemo00.template-help.com/wt_61317_v1/images/team-7-189x189.jpg	/home/x9sheikh/Desktop/clause/new_one_one/livedemo00.template-help.com/wt_61317_v1/images/team-7-189x189.jpg	(from http://livedemo00.template-help.com/wt_61317_v1/our-team.html)
21:02:50	8856/8856	---M--	200	added ('OK')	image/jpeg	etag:%225b227bcf-2298%22	http://static.livedemo00.template-help.com/wt_61317_v1/images/team-7-189x189.jpg	/home/x9sheikh/Desktop/clause/new_one_one/static.livedemo00.template-help.com/wt_61317_v1/images/team-7-189x189.jpg	(from http://livedemo00.template-help.com/wt_61317_v1/our-team.html)
21:02:51	258/258	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2021%20Oct%202019%2016:02:51%20GMT	http://livedemo00.template-help.com/wt_61317_v1/images/team-8-189x189.jpg	/home/x9sheikh/Desktop/clause/new_one_one/livedemo00.template-help.com/wt_61317_v1/images/team-8-189x189.jpg	(from http://livedemo00.template-help.com/wt_61317_v1/our-team.html)
21:02:52	8679/8679	---M--	200	added ('OK')	image/jpeg	etag:%225b227bcf-21e7%22	http://static.livedemo00.template-help.com/wt_61317_v1/images/team-8-189x189.jpg	/home/x9sheikh/Desktop/clause/new_one_one/static.livedemo00.template-help.com/wt_61317_v1/images/team-8-189x189.jpg	(from http://livedemo00.template-help.com/wt_61317_v1/our-team.html)
21:02:53	258/258	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2021%20Oct%202019%2016:02:53%20GMT	http://livedemo00.template-help.com/wt_61317_v1/images/team-12-246x300.jpg	/home/x9sheikh/Desktop/clause/new_one_one/livedemo00.template-help.com/wt_61317_v1/images/team-12-246x300.jpg	(from http://livedemo00.template-help.com/wt_61317_v1/our-team.html)
21:02:54	19197/19197	---M--	200	added ('OK')	image/jpeg	etag:%225b227bcf-4afd%22	http://static.livedemo00.template-help.com/wt_61317_v1/images/team-12-246x300.jpg	/home/x9sheikh/Desktop/clause/new_one_one/static.livedemo00.template-help.com/wt_61317_v1/images/team-12-246x300.jpg	(from http://livedemo00.template-help.com/wt_61317_v1/our-team.html)
21:02:55	258/258	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2021%20Oct%202019%2016:02:55%20GMT	http://livedemo00.template-help.com/wt_61317_v1/images/profile-1-570x570.jpg	/home/x9sheikh/Desktop/clause/new_one_one/livedemo00.template-help.com/wt_61317_v1/images/profile-1-570x570.jpg	(from http://livedemo00.template-help.com/wt_61317_v1/team-member-profile.html)
21:02:56	44388/44388	---M--	200	added ('OK')	image/jpeg	etag:%225b227bcf-ad64%22	http://static.livedemo00.template-help.com/wt_61317_v1/images/profile-1-570x570.jpg	/home/x9sheikh/Desktop/clause/new_one_one/static.livedemo00.template-help.com/wt_61317_v1/images/profile-1-570x570.jpg	(from http://livedemo00.template-help.com/wt_61317_v1/team-member-profile.html)
21:02:57	258/258	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2021%20Oct%202019%2016:02:57%20GMT	http://livedemo00.template-help.com/wt_61317_v1/images/careers-1-1171x519.jpg	/home/x9sheikh/Desktop/clause/new_one_one/livedemo00.template-help.com/wt_61317_v1/images/careers-1-1171x519.jpg	(from http://livedemo00.template-help.com/wt_61317_v1/careers.html)
21:02:59	78183/78183	---M--	200	added ('OK')	image/jpeg	etag:%225b227bcf-13167%22	http://static.livedemo00.template-help.com/wt_61317_v1/images/careers-1-1171x519.jpg	/home/x9sheikh/Desktop/clause/new_one_one/static.livedemo00.template-help.com/wt_61317_v1/images/careers-1-1171x519.jpg	(from http://livedemo00.template-help.com/wt_61317_v1/careers.html)
21:02:59	258/258	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2021%20Oct%202019%2016:02:59%20GMT	http://livedemo00.template-help.com/wt_61317_v1/images/careers-2-1171x519.jpg	/home/x9sheikh/Desktop/clause/new_one_one/livedemo00.template-help.com/wt_61317_v1/images/careers-2-1171x519.jpg	(from http://livedemo00.template-help.com/wt_61317_v1/careers.html)
21:03:00	111669/111669	---M--	200	added ('OK')	image/jpeg	etag:%225b227bcf-1b435%22	http://static.livedemo00.template-help.com/wt_61317_v1/images/careers-2-1171x519.jpg	/home/x9sheikh/Desktop/clause/new_one_one/static.livedemo00.template-help.com/wt_61317_v1/images/careers-2-1171x519.jpg	(from http://livedemo00.template-help.com/wt_61317_v1/careers.html)
21:03:01	258/258	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2021%20Oct%202019%2016:03:01%20GMT	http://livedemo00.template-help.com/wt_61317_v1/images/careers-3-1171x519.jpg	/home/x9sheikh/Desktop/clause/new_one_one/livedemo00.template-help.com/wt_61317_v1/images/careers-3-1171x519.jpg	(from http://livedemo00.template-help.com/wt_61317_v1/careers.html)
21:03:02	56123/56123	---M--	200	added ('OK')	image/jpeg	etag:%225b227bcf-db3b%22	http://static.livedemo00.template-help.com/wt_61317_v1/images/careers-3-1171x519.jpg	/home/x9sheikh/Desktop/clause/new_one_one/static.livedemo00.template-help.com/wt_61317_v1/images/careers-3-1171x519.jpg	(from http://livedemo00.template-help.com/wt_61317_v1/careers.html)
21:03:03	258/258	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2021%20Oct%202019%2016:03:03%20GMT	http://livedemo00.template-help.com/wt_61317_v1/images/careers-4-1171x519.jpg	/home/x9sheikh/Desktop/clause/new_one_one/livedemo00.template-help.com/wt_61317_v1/images/careers-4-1171x519.jpg	(from http://livedemo00.template-help.com/wt_61317_v1/careers.html)
21:03:05	110573/110573	---M--	200	added ('OK')	image/jpeg	etag:%225b227bcf-1afed%22	http://static.livedemo00.template-help.com/wt_61317_v1/images/careers-4-1171x519.jpg	/home/x9sheikh/Desktop/clause/new_one_one/static.livedemo00.template-help.com/wt_61317_v1/images/careers-4-1171x519.jpg	(from http://livedemo00.template-help.com/wt_61317_v1/careers.html)
21:03:05	258/258	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2021%20Oct%202019%2016:03:05%20GMT	http://livedemo00.template-help.com/wt_61317_v1/images/bg-404.jpg	/home/x9sheikh/Desktop/clause/new_one_one/livedemo00.template-help.com/wt_61317_v1/images/bg-404.jpg	(from http://livedemo00.template-help.com/wt_61317_v1/404-page.html)
21:03:07	167910/167910	---M--	200	added ('OK')	image/jpeg	etag:%225b227bcf-28fe6%22	http://static.livedemo00.template-help.com/wt_61317_v1/images/bg-404.jpg	/home/x9sheikh/Desktop/clause/new_one_one/static.livedemo00.template-help.com/wt_61317_v1/images/bg-404.jpg	(from http://livedemo00.template-help.com/wt_61317_v1/404-page.html)
21:03:07	258/258	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2021%20Oct%202019%2016:03:07%20GMT	http://livedemo00.template-help.com/wt_61317_v1/images/logo-inverse-v2-143x27.png	/home/x9sheikh/Desktop/clause/new_one_one/livedemo00.template-help.com/wt_61317_v1/images/logo-inverse-v2-143x27.png	(from http://livedemo00.template-help.com/wt_61317_v1/404-page.html)
21:03:08	1093/1093	---M--	200	added ('OK')	image/png	etag:%225b227bcf-445%22	http://static.livedemo00.template-help.com/wt_61317_v1/images/logo-inverse-v2-143x27.png	/home/x9sheikh/Desktop/clause/new_one_one/static.livedemo00.template-help.com/wt_61317_v1/images/logo-inverse-v2-143x27.png	(from http://livedemo00.template-help.com/wt_61317_v1/404-page.html)
21:03:10	258/258	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2021%20Oct%202019%2016:03:10%20GMT	http://livedemo00.template-help.com/wt_61317_v1/images/bg-503.jpg	/home/x9sheikh/Desktop/clause/new_one_one/livedemo00.template-help.com/wt_61317_v1/images/bg-503.jpg	(from http://livedemo00.template-help.com/wt_61317_v1/503-page.html)
21:03:11	153428/153428	---M--	200	added ('OK')	image/jpeg	etag:%225b227bcf-25754%22	http://static.livedemo00.template-help.com/wt_61317_v1/images/bg-503.jpg	/home/x9sheikh/Desktop/clause/new_one_one/static.livedemo00.template-help.com/wt_61317_v1/images/bg-503.jpg	(from http://livedemo00.template-help.com/wt_61317_v1/503-page.html)
21:03:11	258/258	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2021%20Oct%202019%2016:03:11%20GMT	http://livedemo00.template-help.com/wt_61317_v1/images/bg-coming-soon.jpg	/home/x9sheikh/Desktop/clause/new_one_one/livedemo00.template-help.com/wt_61317_v1/images/bg-coming-soon.jpg	(from http://livedemo00.template-help.com/wt_61317_v1/coming-soon.html)
21:03:12	126578/126578	---M--	200	added ('OK')	image/jpeg	etag:%225b227bcf-1ee72%22	http://static.livedemo00.template-help.com/wt_61317_v1/images/bg-coming-soon.jpg	/home/x9sheikh/Desktop/clause/new_one_one/static.livedemo00.template-help.com/wt_61317_v1/images/bg-coming-soon.jpg	(from http://livedemo00.template-help.com/wt_61317_v1/coming-soon.html)
21:03:13	258/258	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2021%20Oct%202019%2016:03:13%20GMT	http://livedemo00.template-help.com/wt_61317_v1/images/bg-login.jpg	/home/x9sheikh/Desktop/clause/new_one_one/livedemo00.template-help.com/wt_61317_v1/images/bg-login.jpg	(from http://livedemo00.template-help.com/wt_61317_v1/login.html)
21:03:15	258/258	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2021%20Oct%202019%2016:03:15%20GMT	http://livedemo00.template-help.com/wt_61317_v1/images/bg-register.jpg	/home/x9sheikh/Desktop/clause/new_one_one/livedemo00.template-help.com/wt_61317_v1/images/bg-register.jpg	(from http://livedemo00.template-help.com/wt_61317_v1/register.html)
21:03:15	125482/125482	---M--	200	added ('OK')	image/jpeg	etag:%225b227bcf-1ea2a%22	http://static.livedemo00.template-help.com/wt_61317_v1/images/bg-login.jpg	/home/x9sheikh/Desktop/clause/new_one_one/static.livedemo00.template-help.com/wt_61317_v1/images/bg-login.jpg	(from http://livedemo00.template-help.com/wt_61317_v1/login.html)
21:03:16	85732/85732	---M--	200	added ('OK')	image/jpeg	etag:%225b227bcf-14ee4%22	http://static.livedemo00.template-help.com/wt_61317_v1/images/bg-register.jpg	/home/x9sheikh/Desktop/clause/new_one_one/static.livedemo00.template-help.com/wt_61317_v1/images/bg-register.jpg	(from http://livedemo00.template-help.com/wt_61317_v1/register.html)
21:03:17	258/258	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2021%20Oct%202019%2016:03:17%20GMT	http://livedemo00.template-help.com/wt_61317_v1/images/typography-1-1169x610.jpg	/home/x9sheikh/Desktop/clause/new_one_one/livedemo00.template-help.com/wt_61317_v1/images/typography-1-1169x610.jpg	(from http://livedemo00.template-help.com/wt_61317_v1/typography.html)
21:03:19	258/258	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2021%20Oct%202019%2016:03:19%20GMT	http://livedemo00.template-help.com/wt_61317_v1/images/typography-2-570x386.jpg	/home/x9sheikh/Desktop/clause/new_one_one/livedemo00.template-help.com/wt_61317_v1/images/typography-2-570x386.jpg	(from http://livedemo00.template-help.com/wt_61317_v1/typography.html)
21:03:19	135245/135245	---M--	200	added ('OK')	image/jpeg	etag:%225b227bcf-2104d%22	http://static.livedemo00.template-help.com/wt_61317_v1/images/typography-1-1169x610.jpg	/home/x9sheikh/Desktop/clause/new_one_one/static.livedemo00.template-help.com/wt_61317_v1/images/typography-1-1169x610.jpg	(from http://livedemo00.template-help.com/wt_61317_v1/typography.html)
21:03:20	39514/39514	---M--	200	added ('OK')	image/jpeg	etag:%225b227bcf-9a5a%22	http://static.livedemo00.template-help.com/wt_61317_v1/images/typography-2-570x386.jpg	/home/x9sheikh/Desktop/clause/new_one_one/static.livedemo00.template-help.com/wt_61317_v1/images/typography-2-570x386.jpg	(from http://livedemo00.template-help.com/wt_61317_v1/typography.html)
21:03:21	258/258	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2021%20Oct%202019%2016:03:21%20GMT	http://livedemo00.template-help.com/wt_61317_v1/images/typography-3-570x386.jpg	/home/x9sheikh/Desktop/clause/new_one_one/livedemo00.template-help.com/wt_61317_v1/images/typography-3-570x386.jpg	(from http://livedemo00.template-help.com/wt_61317_v1/typography.html)
21:03:22	39330/39330	---M--	200	added ('OK')	image/jpeg	etag:%225b227bcf-99a2%22	http://static.livedemo00.template-help.com/wt_61317_v1/images/typography-3-570x386.jpg	/home/x9sheikh/Desktop/clause/new_one_one/static.livedemo00.template-help.com/wt_61317_v1/images/typography-3-570x386.jpg	(from http://livedemo00.template-help.com/wt_61317_v1/typography.html)
21:03:23	258/258	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2021%20Oct%202019%2016:03:23%20GMT	http://livedemo00.template-help.com/wt_61317_v1/images/gmap_marker_active.png	/home/x9sheikh/Desktop/clause/new_one_one/livedemo00.template-help.com/wt_61317_v1/images/gmap_marker_active.png	(from http://livedemo00.template-help.com/wt_61317_v1/contact-us.html)
21:03:24	527/527	---M--	200	added ('OK')	image/png	etag:%225b227bcf-20f%22	http://static.livedemo00.template-help.com/wt_61317_v1/images/gmap_marker_active.png	/home/x9sheikh/Desktop/clause/new_one_one/static.livedemo00.template-help.com/wt_61317_v1/images/gmap_marker_active.png	(from http://livedemo00.template-help.com/wt_61317_v1/contact-us.html)
21:03:26	182/182	UR-M--	412	error ('Precondition%20Failed')	text/html	date:Mon,%2021%20Oct%202019%2016:03:26%20GMT	http://static.livedemo00.template-help.com/wt_61317_v1/images/team-11-246x300.jpg	/home/x9sheikh/Desktop/clause/new_one_one/static.livedemo00.template-help.com/wt_61317_v1/images/team-11-246x300.jpg	(from http://livedemo00.template-help.com/wt_61317_v1/)
21:03:26	182/182	UR-M--	412	error ('Precondition%20Failed')	text/html	date:Mon,%2021%20Oct%202019%2016:03:26%20GMT	http://static.livedemo00.template-help.com/wt_61317_v1/images/home-2-342x338.jpg	/home/x9sheikh/Desktop/clause/new_one_one/static.livedemo00.template-help.com/wt_61317_v1/images/home-2-342x338.jpg	(from http://livedemo00.template-help.com/wt_61317_v1/)
21:03:26	182/182	UR-M--	412	error ('Precondition%20Failed')	text/html	date:Mon,%2021%20Oct%202019%2016:03:26%20GMT	http://static.livedemo00.template-help.com/wt_61317_v1/images/progress-bars-parallax-1.jpg	/home/x9sheikh/Desktop/clause/new_one_one/static.livedemo00.template-help.com/wt_61317_v1/images/progress-bars-parallax-1.jpg	(from http://livedemo00.template-help.com/wt_61317_v1/)
21:03:26	182/182	UR-M--	412	error ('Precondition%20Failed')	text/html	date:Mon,%2021%20Oct%202019%2016:03:26%20GMT	http://static.livedemo00.template-help.com/wt_61317_v1/images/home-3-569x472.png	/home/x9sheikh/Desktop/clause/new_one_one/static.livedemo00.template-help.com/wt_61317_v1/images/home-3-569x472.png	(from http://livedemo00.template-help.com/wt_61317_v1/)
21:03:26	182/182	UR-M--	412	error ('Precondition%20Failed')	text/html	date:Mon,%2021%20Oct%202019%2016:03:26%20GMT	http://static.livedemo00.template-help.com/wt_61317_v1/images/clients-testimonials-1-68x68.jpg	/home/x9sheikh/Desktop/clause/new_one_one/static.livedemo00.template-help.com/wt_61317_v1/images/clients-testimonials-1-68x68.jpg	(from http://livedemo00.template-help.com/wt_61317_v1/)
21:03:26	182/182	UR-M--	412	error ('Precondition%20Failed')	text/html	date:Mon,%2021%20Oct%202019%2016:03:26%20GMT	http://static.livedemo00.template-help.com/wt_61317_v1/images/team-9-246x300.jpg	/home/x9sheikh/Desktop/clause/new_one_one/static.livedemo00.template-help.com/wt_61317_v1/images/team-9-246x300.jpg	(from http://livedemo00.template-help.com/wt_61317_v1/)
21:03:27	182/182	UR-M--	412	error ('Precondition%20Failed')	text/html	date:Mon,%2021%20Oct%202019%2016:03:26%20GMT	http://static.livedemo00.template-help.com/wt_61317_v1/images/clients-testimonials-2-68x68.jpg	/home/x9sheikh/Desktop/clause/new_one_one/static.livedemo00.template-help.com/wt_61317_v1/images/clients-testimonials-2-68x68.jpg	(from http://livedemo00.template-help.com/wt_61317_v1/)
21:03:27	182/182	UR-M--	412	error ('Precondition%20Failed')	text/html	date:Mon,%2021%20Oct%202019%2016:03:27%20GMT	http://static.livedemo00.template-help.com/wt_61317_v1/images/home-1.jpg	/home/x9sheikh/Desktop/clause/new_one_one/static.livedemo00.template-help.com/wt_61317_v1/images/home-1.jpg	(from http://livedemo00.template-help.com/wt_61317_v1/)
21:03:32	182/182	UR-M--	412	error ('Precondition%20Failed')	text/html	date:Mon,%2021%20Oct%202019%2016:03:30%20GMT	http://static.livedemo00.template-help.com/wt_61317_v1/images/gallery-5-1200x800_original.jpg	/home/x9sheikh/Desktop/clause/new_one_one/static.livedemo00.template-help.com/wt_61317_v1/images/gallery-5-1200x800_original.jpg	(from http://livedemo00.template-help.com/wt_61317_v1/gallery-grid.html)
21:03:33	182/182	UR-M--	412	error ('Precondition%20Failed')	text/html	date:Mon,%2021%20Oct%202019%2016:03:32%20GMT	http://static.livedemo00.template-help.com/wt_61317_v1/images/gallery-8-1200x797_original.jpg	/home/x9sheikh/Desktop/clause/new_one_one/static.livedemo00.template-help.com/wt_61317_v1/images/gallery-8-1200x797_original.jpg	(from http://livedemo00.template-help.com/wt_61317_v1/gallery-grid.html)
21:03:33	182/182	UR-M--	412	error ('Precondition%20Failed')	text/html	date:Mon,%2021%20Oct%202019%2016:03:32%20GMT	http://static.livedemo00.template-help.com/wt_61317_v1/images/gallery-grid-3-370x278.jpg	/home/x9sheikh/Desktop/clause/new_one_one/static.livedemo00.template-help.com/wt_61317_v1/images/gallery-grid-3-370x278.jpg	(from http://livedemo00.template-help.com/wt_61317_v1/gallery-grid.html)
21:03:34	182/182	UR-M--	412	error ('Precondition%20Failed')	text/html	date:Mon,%2021%20Oct%202019%2016:03:34%20GMT	http://static.livedemo00.template-help.com/wt_61317_v1/images/gallery-6-1200x798_original.jpg	/home/x9sheikh/Desktop/clause/new_one_one/static.livedemo00.template-help.com/wt_61317_v1/images/gallery-6-1200x798_original.jpg	(from http://livedemo00.template-help.com/wt_61317_v1/gallery-grid.html)
21:03:37	182/182	UR-M--	412	error ('Precondition%20Failed')	text/html	date:Mon,%2021%20Oct%202019%2016:03:36%20GMT	http://static.livedemo00.template-help.com/wt_61317_v1/images/gallery-cobbles-4-780x300.jpg	/home/x9sheikh/Desktop/clause/new_one_one/static.livedemo00.template-help.com/wt_61317_v1/images/gallery-cobbles-4-780x300.jpg	(from http://livedemo00.template-help.com/wt_61317_v1/gallery-cobbles.html)
21:03:38	182/182	UR-M--	412	error ('Precondition%20Failed')	text/html	date:Mon,%2021%20Oct%202019%2016:03:38%20GMT	http://static.livedemo00.template-help.com/wt_61317_v1/images/blog-classic-1-971x649.jpg	/home/x9sheikh/Desktop/clause/new_one_one/static.livedemo00.template-help.com/wt_61317_v1/images/blog-classic-1-971x649.jpg	(from http://livedemo00.template-help.com/wt_61317_v1/blog-classic.html)
21:03:39	182/182	UR-M--	412	error ('Precondition%20Failed')	text/html	date:Mon,%2021%20Oct%202019%2016:03:38%20GMT	http://static.livedemo00.template-help.com/wt_61317_v1/images/gallery-cobbles-3-390x301.jpg	/home/x9sheikh/Desktop/clause/new_one_one/static.livedemo00.template-help.com/wt_61317_v1/images/gallery-cobbles-3-390x301.jpg	(from http://livedemo00.template-help.com/wt_61317_v1/gallery-cobbles.html)
21:03:42	182/182	UR-M--	412	error ('Precondition%20Failed')	text/html	date:Mon,%2021%20Oct%202019%2016:03:41%20GMT	http://static.livedemo00.template-help.com/wt_61317_v1/images/blog-classic-3-113x113.jpg	/home/x9sheikh/Desktop/clause/new_one_one/static.livedemo00.template-help.com/wt_61317_v1/images/blog-classic-3-113x113.jpg	(from http://livedemo00.template-help.com/wt_61317_v1/blog-classic.html)
21:03:43	182/182	UR-M--	412	error ('Precondition%20Failed')	text/html	date:Mon,%2021%20Oct%202019%2016:03:42%20GMT	http://static.livedemo00.template-help.com/wt_61317_v1/images/gallery-item-1-1170x883.jpg	/home/x9sheikh/Desktop/clause/new_one_one/static.livedemo00.template-help.com/wt_61317_v1/images/gallery-item-1-1170x883.jpg	(from http://livedemo00.template-help.com/wt_61317_v1/gallery-item.html)
21:03:43	182/182	UR-M--	412	error ('Precondition%20Failed')	text/html	date:Mon,%2021%20Oct%202019%2016:03:43%20GMT	http://static.livedemo00.template-help.com/wt_61317_v1/images/blog-classic-6-970x545.jpg	/home/x9sheikh/Desktop/clause/new_one_one/static.livedemo00.template-help.com/wt_61317_v1/images/blog-classic-6-970x545.jpg	(from http://livedemo00.template-help.com/wt_61317_v1/blog-classic.html)
21:03:45	182/182	UR-M--	412	error ('Precondition%20Failed')	text/html	date:Mon,%2021%20Oct%202019%2016:03:45%20GMT	http://static.livedemo00.template-help.com/wt_61317_v1/images/blog-line-1-771x515.jpg	/home/x9sheikh/Desktop/clause/new_one_one/static.livedemo00.template-help.com/wt_61317_v1/images/blog-line-1-771x515.jpg	(from http://livedemo00.template-help.com/wt_61317_v1/blog-line.html)
21:03:46	182/182	UR-M--	412	error ('Precondition%20Failed')	text/html	date:Mon,%2021%20Oct%202019%2016:03:46%20GMT	http://static.livedemo00.template-help.com/wt_61317_v1/images/blog-line-2-772x435.jpg	/home/x9sheikh/Desktop/clause/new_one_one/static.livedemo00.template-help.com/wt_61317_v1/images/blog-line-2-772x435.jpg	(from http://livedemo00.template-help.com/wt_61317_v1/blog-line.html)
21:03:46	182/182	UR-M--	412	error ('Precondition%20Failed')	text/html	date:Mon,%2021%20Oct%202019%2016:03:46%20GMT	http://static.livedemo00.template-help.com/wt_61317_v1/images/gallery-7-1200x815_original.jpg	/home/x9sheikh/Desktop/clause/new_one_one/static.livedemo00.template-help.com/wt_61317_v1/images/gallery-7-1200x815_original.jpg	(from http://livedemo00.template-help.com/wt_61317_v1/gallery-grid.html)
21:03:46	182/182	UR-M--	412	error ('Precondition%20Failed')	text/html	date:Mon,%2021%20Oct%202019%2016:03:46%20GMT	http://static.livedemo00.template-help.com/wt_61317_v1/images/blog-masonry-2-570x322.jpg	/home/x9sheikh/Desktop/clause/new_one_one/static.livedemo00.template-help.com/wt_61317_v1/images/blog-masonry-2-570x322.jpg	(from http://livedemo00.template-help.com/wt_61317_v1/blog-masonry.html)
21:03:47	365616/365616	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%225b227bcf-59430%22	http://static.livedemo00.template-help.com/wt_61317_v1/fonts/fontawesome-webfont.svg?v=4.5.0	/home/x9sheikh/Desktop/clause/new_one_one/static.livedemo00.template-help.com/wt_61317_v1/fonts/fontawesome-webfont3295.svg	(from http://static.livedemo00.template-help.com/wt_61317_v1/css/fonts.css)
21:03:47	182/182	UR-M--	412	error ('Precondition%20Failed')	text/html	date:Mon,%2021%20Oct%202019%2016:03:47%20GMT	http://static.livedemo00.template-help.com/wt_61317_v1/images/blog-masonry-3-570x322.jpg	/home/x9sheikh/Desktop/clause/new_one_one/static.livedemo00.template-help.com/wt_61317_v1/images/blog-masonry-3-570x322.jpg	(from http://livedemo00.template-help.com/wt_61317_v1/blog-masonry.html)
21:03:47	182/182	UR-M--	412	error ('Precondition%20Failed')	text/html	date:Mon,%2021%20Oct%202019%2016:03:47%20GMT	http://static.livedemo00.template-help.com/wt_61317_v1/images/post-4-70x71.jpg	/home/x9sheikh/Desktop/clause/new_one_one/static.livedemo00.template-help.com/wt_61317_v1/images/post-4-70x71.jpg	(from http://livedemo00.template-help.com/wt_61317_v1/blog-post.html)
21:03:49	120622/120622	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%225b227bcf-1d72e%22	http://static.livedemo00.template-help.com/wt_61317_v1/fonts/MaterialIcons-Regular.eot	/home/x9sheikh/Desktop/clause/new_one_one/static.livedemo00.template-help.com/wt_61317_v1/fonts/MaterialIcons-Regular.eot	(from http://static.livedemo00.template-help.com/wt_61317_v1/css/fonts.css)
21:03:49	182/182	UR-M--	412	error ('Precondition%20Failed')	text/html	date:Mon,%2021%20Oct%202019%2016:03:49%20GMT	http://static.livedemo00.template-help.com/wt_61317_v1/images/clients-8-144x68.png	/home/x9sheikh/Desktop/clause/new_one_one/static.livedemo00.template-help.com/wt_61317_v1/images/clients-8-144x68.png	(from http://livedemo00.template-help.com/wt_61317_v1/clients.html)
21:03:50	182/182	UR-M--	412	error ('Precondition%20Failed')	text/html	date:Mon,%2021%20Oct%202019%2016:03:49%20GMT	http://static.livedemo00.template-help.com/wt_61317_v1/images/clients-9-105x94.png	/home/x9sheikh/Desktop/clause/new_one_one/static.livedemo00.template-help.com/wt_61317_v1/images/clients-9-105x94.png	(from http://livedemo00.template-help.com/wt_61317_v1/clients.html)
21:03:51	36888/36888	---MCZ	200	added ('OK')	application/octet-stream	etag:W/%225b227bcf-9018%22	http://static.livedemo00.template-help.com/wt_61317_v1/fonts/MaterialIcons-Regular.woff2	/home/x9sheikh/Desktop/clause/new_one_one/static.livedemo00.template-help.com/wt_61317_v1/fonts/MaterialIcons-Regular.woff2	(from http://static.livedemo00.template-help.com/wt_61317_v1/css/fonts.css)
21:03:51	182/182	UR-M--	412	error ('Precondition%20Failed')	text/html	date:Mon,%2021%20Oct%202019%2016:03:51%20GMT	http://static.livedemo00.template-help.com/wt_61317_v1/images/clients-7-104x84.png	/home/x9sheikh/Desktop/clause/new_one_one/static.livedemo00.template-help.com/wt_61317_v1/images/clients-7-104x84.png	(from http://livedemo00.template-help.com/wt_61317_v1/clients.html)
21:03:51	182/182	UR-M--	412	error ('Precondition%20Failed')	text/html	date:Mon,%2021%20Oct%202019%2016:03:51%20GMT	http://static.livedemo00.template-help.com/wt_61317_v1/images/clients-10-95x101.png	/home/x9sheikh/Desktop/clause/new_one_one/static.livedemo00.template-help.com/wt_61317_v1/images/clients-10-95x101.png	(from http://livedemo00.template-help.com/wt_61317_v1/clients.html)
21:03:53	182/182	UR-M--	412	error ('Precondition%20Failed')	text/html	date:Mon,%2021%20Oct%202019%2016:03:53%20GMT	http://static.livedemo00.template-help.com/wt_61317_v1/images/gallery-grid-5-370x278.jpg	/home/x9sheikh/Desktop/clause/new_one_one/static.livedemo00.template-help.com/wt_61317_v1/images/gallery-grid-5-370x278.jpg	(from http://livedemo00.template-help.com/wt_61317_v1/gallery-grid.html)
21:03:53	182/182	UR-M--	412	error ('Precondition%20Failed')	text/html	date:Mon,%2021%20Oct%202019%2016:03:53%20GMT	http://static.livedemo00.template-help.com/wt_61317_v1/images/careers-1-1171x519.jpg	/home/x9sheikh/Desktop/clause/new_one_one/static.livedemo00.template-help.com/wt_61317_v1/images/careers-1-1171x519.jpg	(from http://livedemo00.template-help.com/wt_61317_v1/careers.html)
